open,EI_EXPOSE_REP ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/crawl/CrawlDatum.java 227 227
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java 300 316
open,EI_EXPOSE_REP ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/indexer/NutchDocument.java 99 99
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/tools/proxy/TestbedProxy.java 46 143
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java 186 186
open,MS_SHOULD_BE_FINAL a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/net/protocols/HttpDateFormat.java 36 36
open,UC_USELESS_CONDITION 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/pcx/PcxImageParser.java 395 395
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/FluentIterableTest.java 426 426
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/tools/Benchmark.java 129 169
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/crawl/CrawlDbMerger.java 164 194
open,EI_EXPOSE_REP2 ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 44 44
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/util/domain/DomainStatistics.java 66 132
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/test/org/apache/nutch/crawl/TestGenerator.java 77 104
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 217 217
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 5443d81ddeae5909e82131d81ff6e9dd85cd67e4 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 154 154
open,EI_EXPOSE_REP2 afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 229 229
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 45 45
open,EI_EXPOSE_REP2 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/parse/ParseData.java 64 64
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/test/org/apache/nutch/crawl/TestInjector.java 51 57
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/tools/proxy/TestbedProxy.java 46 143
open,MS_SHOULD_BE_FINAL 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/indexer/solr/SolrUtils.java 32 32
open,DM_DEFAULT_ENCODING 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/crawl/MD5Signature.java 35 35
open,UWF_UNWRITTEN_FIELD 84d354e7425f052a39d97f85e1064f7093bf17b3 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java 97 97
open,EI_EXPOSE_REP 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 291 291
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 854 854
open,EI_EXPOSE_REP2 eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java 146 146
open,SIC_INNER_SHOULD_BE_STATIC_ANON c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java 80 80
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 52 52
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 35 35
open,DM_NUMBER_CTOR ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java 437 437
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 239 239
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 435 458
open,SIC_INNER_SHOULD_BE_STATIC_ANON 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/splitmap/TransformedSplitMapTest.java 38 38
open,SIC_INNER_SHOULD_BE_STATIC_ANON bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 250 250
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/plugin/PluginRepository.java 388 422
open,DM_DEFAULT_ENCODING a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/crawl/MD5Signature.java 35 35
open,BC_VACUOUS_INSTANCEOF 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 595 595
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/segment/SegmentReader.java 428 451
open,EI_EXPOSE_REP2 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java 185 185
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/crawl/LinkDbMerger.java 158 182
open,EI_EXPOSE_REP2 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/parse/ParseImpl.java 47 47
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 269 269
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 237635fd53e1f6d2ea4657fb1e918cde49ae04b7 src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java 35 35
open,DLS_DEAD_LOCAL_STORE eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/indexer/IndexerOutputFormat.java 36 36
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java 117 117
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 613 613
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 856 856
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 241 241
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/map/ReferenceIdentityMapTest.java 298 319
open,UC_USELESS_CONDITION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 303 303
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 93 93
open,SIC_INNER_SHOULD_BE_STATIC_ANON ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 592 592
open,DE_MIGHT_IGNORE 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/fetcher/Fetcher.java 541 541
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 102 102
open,BIT_SIGNED_CHECK ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 354 354
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 786 786
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 1852329d3efccd374057943f7772e15f3d0ca396 src/main/java/org/apache/maven/plugin/dependency/fromDependencies/AbstractFromDependenciesMojo.java 139 139
open,DE_MIGHT_IGNORE 58123889673d1f56d8a5df99c0333415c7dcaf1d src/test/org/apache/nutch/fetcher/TestFetcher.java 187 187
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/list/UnmodifiableListTest.java 81 81
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD bf1763345bb15558c20b7a1505b54a86fd88d00f src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java 82 82
open,EI_EXPOSE_REP2 c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java 28 28
open,EI_EXPOSE_REP2 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/plugin/Plugin.java 51 51
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java 96 96
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 330 330
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/bidimap/DualTreeBidiMap2Test.java 82 98
open,DCN_NULLPOINTER_EXCEPTION 3df60c3ca504d765bfad30821d35feb33cb980dc src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 163 163
open,EI_EXPOSE_REP 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 127 127
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 386 386
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 330 330
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 270 270
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java 168 168
open,BIT_SIGNED_CHECK 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 44 44
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java 53 53
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/test/org/apache/nutch/protocol/TestContent.java 40 55
open,DLS_DEAD_LOCAL_STORE 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java 391 391
open,EI_EXPOSE_REP2 5443d81ddeae5909e82131d81ff6e9dd85cd67e4 src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 60 60
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/parse/ParseText.java 85 115
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/test/org/apache/nutch/crawl/TestLinkDbMerger.java 80 93
open,SIC_INNER_SHOULD_BE_STATIC_ANON 470217ebc26bc5cac5b121f30121b0a144893d83 src/test/java/org/apache/commons/imaging/formats/tiff/TiffLzwTest.java 205 205
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e4e1b4dd0da6d4c90205674a730738576f2bee8e src/test/java/org/apache/commons/imaging/roundtrip/NullParametersRoundtripTest.java 35 35
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/crawl/Injector.java 238 240
open,WMI_WRONG_MAP_ITERATOR 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 312 312
open,EI_EXPOSE_REP2 afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/test/org/apache/nutch/crawl/CrawlDBTestUtil.java 103 103
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1134 1141
open,DM_DEFAULT_ENCODING eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/net/URLNormalizerChecker.java 79 79
open,EI_EXPOSE_REP fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 54 54
open,EI_EXPOSE_REP 2c4f9c16214cce51a93eda6fb13dcd50e1e58bff src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java 312 312
open,EI_EXPOSE_REP2 dd79fc9c3b5342d09a4e4ba7e485e328129881d2 src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 54 54
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 76 76
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java 95 95
open,RC_REF_COMPARISON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java 89 89
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 56 56
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/net/protocols/HttpDateFormat.java 114 122
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/crawl/CrawlDb.java 172 212
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/scoring/webgraph/Loops.java 585 609
open,EI_EXPOSE_REP2 ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/protocol/ProtocolStatus.java 184 184
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 278 278
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/MultiSetUtilsTest.java 114 114
open,EI_EXPOSE_REP b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java 87 87
open,EI_EXPOSE_REP2 a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/plugin/Plugin.java 51 51
open,DLS_DEAD_LOCAL_STORE 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/test/java/org/apache/commons/imaging/examples/SampleUsage.java 77 77
open,RpC_REPEATED_CONDITIONAL_TEST 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 383 383
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata.java 33 33
open,EI_EXPOSE_REP2 fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/png/BitParser.java 27 27
open,DM_DEFAULT_ENCODING 16cd76b020d8c3aa3f06502af857a90a2c37c18f src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 318 318
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java 49 66
open,DE_MIGHT_IGNORE 087b12586cced83f42a8b31c9c596448b9b1f756 src/test/org/apache/nutch/crawl/TestLinkDbMerger.java 102 102
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/bag/UnmodifiableSortedBagTest.java 91 91
open,EI_EXPOSE_REP 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 76 76
open,SIC_INNER_SHOULD_BE_STATIC_ANON bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/MapUtilsTest.java 859 859
open,DCN_NULLPOINTER_EXCEPTION 16cd76b020d8c3aa3f06502af857a90a2c37c18f src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java 139 139
open,UWF_UNWRITTEN_FIELD d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 236 236
open,EI_EXPOSE_REP 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 291 291
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 132 157
open,EI_EXPOSE_REP 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/indexer/NutchDocument.java 99 99
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/test/org/apache/nutch/util/WritableTestUtils.java 43 54
open,EI_EXPOSE_REP2 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/palette/QuantizedPalette.java 28 28
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java 101 101
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/QueueUtilsTest.java 101 101
open,URF_UNREAD_FIELD e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageContents.java 29 29
open,URF_UNREAD_FIELD b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 47 47
open,SIC_INNER_SHOULD_BE_STATIC_ANON e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/MapUtilsTest.java 65 65
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 289 289
open,SIC_INNER_SHOULD_BE_STATIC_ANON 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 479 479
open,EI_EXPOSE_REP eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/protocol/Content.java 217 217
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 109 124
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java 150 150
open,URF_UNREAD_FIELD 470217ebc26bc5cac5b121f30121b0a144893d83 src/test/java/org/apache/commons/imaging/roundtrip/FormatInfo.java 127 127
open,DCN_NULLPOINTER_EXCEPTION 005e8908df2b5e43807bd1b384cf010b594d42da src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 163 163
open,EI_EXPOSE_REP 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/indexer/solr/SolrClean.java 65 65
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 886 895
open,DM_NUMBER_CTOR bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/PredicateUtilsTest.java 90 90
open,EI_EXPOSE_REP 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/scoring/webgraph/Node.java 73 73
open,DLS_DEAD_LOCAL_STORE 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/crawl/Crawl.java 115 115
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/map/CompositeMapTest.java 39 41
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 3a2c6c7367e94bd7ebd67a1d889a061f825f9244 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 193 193
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 414 417
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 326 326
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/test/org/apache/nutch/crawl/CrawlDBTestUtil.java 56 67
open,EI_EXPOSE_REP2 eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/plugin/Extension.java 191 191
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1590 1590
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/test/org/apache/nutch/segment/TestSegmentMerger.java 86 113
open,EI_EXPOSE_REP 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/fetcher/FetcherOutput.java 63 63
